Month,Date,Channel,Volume_Jars,Revenue_EUR,COGS_EUR,Gross_Profit,Gross_Margin_%,OpEx_EUR,Net_Profit,Cumulative_Profit,Notes
1,Mar-2026,Marsaxlokk + WhatsApp + Valletta,90,450,200,250,55.6,100,150,150,Test phase
2,Apr-2026,Marsaxlokk (4x) + Valletta (4x) + WhatsApp,330,1650,614,1036,62.8,400,636,786,Market expansion
3,May-2026,Marsaxlokk + Valletta + WhatsApp (influencers),450,2250,835,1415,62.9,390,1025,1811,BREAK-EVEN MONTH
4,Jun-2026,Retail + Greens wholesale,670,2650,1243.5,1406.5,53.1,410,996.5,2807.5,Wholesale begins
5,Jul-2026,Retail + Greens + Local shops,750,3200,1500,1700,53.1,420,1280,4087.5,Wholesale scaling
6,Aug-2026,All channels,800,3500,1650,1850,52.9,420,1430,5517.5,Wholesale+Retail balanced
7,Sep-2026,All channels,900,3800,1800,2000,52.6,450,1550,7067.5,Growth phase
8,Oct-2026,All channels,950,4000,1900,2100,52.5,450,1650,8717.5,Optimization
9,Nov-2026,All channels,1000,4200,2000,2200,52.4,500,1700,10417.5,Scaling continued
10,Dec-2026,Seasonal peak,1100,4500,2150,2350,52.2,550,1800,12217.5,Holiday season
11,Jan-2027,Post-holiday,1100,4500,2150,2350,52.2,550,1800,14017.5,Sustain growth
12,Feb-2027,Final month,1200,4700,2250,2450,52.1,600,1850,15867.5,Year-end completion
YEAR_1_TOTAL,12M,Multiple,8340,43000,17692.5,25307.5,58.8,5240,15867.5,15867.5,Annual summary
